speakerGroups,speaker,theText,pageNumbers,title
36,Mr Atkinson (Wilmot,"Vice-PreClause 60Upon the resumption of any land under section fifty-three of this Ordinance, the Minister shall pay to the lessee out of moneys appropriated by tbe Parliament for the purpose, compensation in respect of the improvements on the land resumed at the date on which he ceases to occupy the land, ancl any improvements on thc remainder of thc land included in the lease the value of which is lessened by reason of the resumption : sident of the Executive Council) [2.58] I move That the words "" any improvements on the remainder of the land included in the lease the value of which is lessened by reason of the resumption "" be omitted, with a view to insert in lieu thereof the words "" where the value of any improvements on the remainder of the land included in the lease is depreciated by reason of tlie resumption compensation, to the -extent of the depreciation, in respect of those improvements."" The Government wish to confine the payment of compensation to the extent of the depreciation caused by the resumption. Amendment agreed to. Clause, as amended, agreed to. Clauses 61 to 77 agreed to. Clause 78(2.) The Minister shall lay before both under consideration. Houses of the Parliament within thirty days ufter the Proclamation, if the Parliament is then sitting, or, if the Parliament is not then sitting, within thirty days after tlio next meeting of the Parliament, a statement setting forth the reasons for any resumption under this section. sident of the Executive Council) f8.1] . I move That in sub-clause 2 the words '""' this section'"" be omitted, with a view to inserting in lieu thereof the words "" paragraph {<!.) of the preceding section."" The reasons for the amendment are that sub-clause 1 of thc clause enumerates the various public and other purposes for -which resumptions may be made, and it is therefore unnecessary to place further ""reasons for resumptions ""covered by those purposes before Parliament. But when .it is desired to resume lands which have heen reserved and set aside for the public .use it becomes essential that the reasons actuating any such resumption should be placed before Parliament. Amendment agreed to. Clause, as amended, agreed ts. Clause 79Where the land to be resumed is required for cultivation purposes(6) in the case of pastoral leases the land resumed shall not include the head station or any of the leased land within five miles thereof, or the principal watering place on the land. That the words "" or the principal watering place on the land"" be left out. Honourable members are aware that I moved a similar amendment on a previous clause. In my opinion the phrase "" principal watering place"" is altogether too vague. It may be held to cover a river running through the whole of a lease. I do not intend to speak at length on this amendment. I am quite satisfied that this Ordinance was passed before it was brought into this House, and it has been galling to me to sit here and have to think go. The Minister has his instructions not to give way because the supreme court of Scott's Hotel has already decided what the provisions of the Ordinance shall be. I ' submit my amendment, knowing that it will be defeated, in order to bo consistent with the attitude which I adopted when a previous clause was [ 3.5] -I . should like to point out, as I did in connection with a previous clause, that tlie words to which the honourable inember for Angas( Mr Gabb) has taken right to hold the whole of the waters on big areas of 10,000 or 12,000 square miles. able member was satisfied with the promise to recommit clause 55. that clause should bo recommitted, but the amendment of it which the Minister proposes is not on all fours with that drafted by the* Minister for Works and Railways( Mr Stewart) last night. The amendment which is to be proposed will not protect the water rights for intending settlers. Under this Ordinance, as the honourable member for Kooyong( Mr Latham) pointed out, the whole of the areas, bar the water ou them, can be resumed. That shows the absurdity of the Ordinance. It has to, be borne in mind that a number of leases: compriaing a, large holding are",33,Tairs
37,"Mr Atkinson (""Wilmot",Vice-Pre,34,Tairs
38,Mr Atkinson (Wilmot,Vice-Pre exception will leave to the lessees the,34,Tairs
39,. Mr Gabb (Angas) [3.3],I move,34,Tairs
40,Mr Nelson (Northern Territory),,34,Tairs
41,Mr Atkinson,I thought thc honor,34,Tairs
42,Mr Nelson,"I was satisfied thatissued in the names of different persons, and in the administration of the Ordinance each lease w ill be treated separately. impossible for the Government to resume any water on any land. Question-That the words proposed to be omitted stand part of the clause ( Mr GABB'S amendment)-put . divided. Ayes Noes Majority AVES. Atkinson, L. Bruce, S. M. Cameron, D. Cameron, M. Lister, J. H. Cook. B. Corser, E. B. C. Duncan-Hughes, J. G. Foster, E. W. Francis, F. Francis, J. Stewart, P. G. Gardner, S. L. Groom, Sir Littleton Hill, W. C. Howse, Sir Neville Hunter, J. A. J. NOES. Anstey, F. Blakeley, A. Brennan, F. Charlton, M. Eiley, C. Riley, E. Coleman, P. E. Forde, F. M. Gahb. J. M. Lacey, A. W, Yates, G. E. Lazzarini. H. P. Mahon v. VV. 0. Makin,"" N. J. 0. Chapman, Sir Austin Green, A. Rvrie, Sir Granville Lambert, W. H. Gibson, W. G. Bowden, E. K. Marks, W. M. McGrath, D. C. Seabrook, A. C. Whitsitt, J. T. H . Pratten, H. E. Question so resolved in the affirmative. Amendment negatived. Clause agreed to. Clauses 80 to S8 agreed to. Clause 89Notwithstanding the repeal of the Northern Territory Crown Lands Act 1S90 of the State of South Australia, the Fences Act 1892 and the Fences Act Amendment Act 1903 of the State of South Australia shall continue to apply to all freehold lands, and all lands held undur agreement or lease from the Crown, in ilia Northern Territory, and in the application Mr Nelson. of those Acts the word "" fence "" ov the words"" dividing fence"" wherever used therein shall be deemed to mean any fence ordinarily sufficient or capable of resisting the trespass of In the circumstances it w ill be cattle or sheep. [3.13] -This is the clause providing for the .application of the South Australian Fencing Act, and it is further evidence The House that in this Ordinance the interests of the big men arc consulted in every possible .. .. . . 2S way. It might be contended that the .. .. . . 21 application of a fencing Act is very desirable and that such Acts have operated witli great advantage in every State of the Commonwealth. T admit that that ordinarily is so. Under this Ordinance, Jackson. D. S. no improvement conditions are provided Johnson, Sir Elliot for, and this provision for the application Killen, W. W. of the Fencing Act is included designedly Mackay, G. H. for the benefit of the big men. HonorMann, E. A. able members will note the significance of Manning, A. G. this clause when they realize that if a Page, Dr. Earle small man secured a block of land alongPaterson, T. side the area held by one of these big Thompson, V*. C. squat.ters, under this clause the big squatter would have the right to erect a fence Tellers: along his boundary and could then deMarr, C. W. C. mand a cash payment for half its cost Prowse, J. H. from the small settler alongside. In this way he could financially embarrass the Maloney, Dr. small man. All the benefits that might Mathews, J. have accrued to the small settler from a Molonev. Parker scientific revision of our land law are absolutely denied to him under this OrdiScullin, J. rr. nance, and everything possible is done to; West, j . E. protect the interests of the big man. Cunningham, L. L. to freeholds, and how many freeholds are Fenton. J. E. there in the Northern Territory? man is again demonstrating his ignorance ' of the matters under discussion. The McDonald, C. clause applies to all land in the Northern McDonald, F. Territory, whether held under a Crown McNeill. J. lease or otherwise. Watkins, D. land only. gives the big man the right to erect a fence on the boundary of his r u n , but also the right to call in a surveyor, and to debit half the cost of his services to the small adjoining occupier. It is obvious that, if any small land-holder takes up land, the machinery ie available tb have h i m removed. The Minister might as well have been honest, and have placed at the head of the B ill , "" No small man need apply.""",34,Tairs
43,Mr Nelson (Northern Territory ),,35,Pairs
44,Tellers: Mr Foster,This clause applies only,35,Pairs
45,Mr Nelson,The honourable gentle 7,35,Pairs
46,"O'keefe, D. J. Mr Fostek",It applies to freehold,35,Pairs
47,Mr Nelson,"T h is clause not onlysident of the Executive Council) [3.16]. I member for the Northern Territory ( Mr Nelson) has indulged in such exaggerated statements. the Government desired to benefit the large man at the expense of the small land-holder. knows perfectly well what this clause means. He raised the same point before, and was then told that this clause had nothing to do with the Crown. since then. member should have read the Ordinance. Any one who takes the trouble to compare the remarks of the honourable member with the clauses of the B ill concerning which they are made w ill realize how little he knows about the matter. The honourable member, notwithstanding the latitude allowed h i m, was unkind enough to say that I put the Treasurer up to speak. He has been long enough in this House to know that, had I spoken instead of the Treasurer, the debate would have been closed, as I had opened it . It ie a pity that the honourable member cannot accept his defeat in a better spirit. Clause 89 continues certain Fences Acts of South Australia, which apply to boundary fences between the holdings of adjoining owners. similar Act, enabling a land-holder to call upon his neighbour to erect a portion of the fence on their common boundary. The clause has nothing to do with the Crown and its lessees. Clause agreed to. Clauses 90 to 105 agreed to. Schedule and title agreed to. B ill reported with amendments, and recommitted for reconsideration of clause 50. In Committee (Recommittal) : Clause 50(1.) The holder of any lands in the Northern Territory, under a pastoral lease from the Crown in existence at the commencement of this Ordinance may, at any time within three years after the commencement of tliis Ordinance, surrender his lease in exchange for a pastoral lease of the lands or part thereof under this Ordinance. (2.) A lease granted under this soction may include adjacent lands in two or more surrendered leases, whether in actual contact or not. (3.) Oh the surrender of any existing leasein exchange for a lease granted under tliis Ordinance, all improvements on the existing am sorry that the honourable lease shall be deemed to be the property of the lessee. He said that sident of the Executive Council) [3.21]. I move That after sub-clause 2 the fbllowing new The honourable member sub-clauses be inserted :(2A) Where two or more leases of contiguous lands granted under the laws of South Australia are surrendered under this section by the same lessee, one lease only shall be granted in exchange there foi' in I have read the B ill respect of .the whole of the land included in the surrendered leases. (2B| Where two or more leases of conhonorable tiguous lands granted under the Crown Lands Ordinance 1912-1918 ;ire surrendered under this section by the same lessee, one lease only shall ho granted in exchange there for 'in respect of the whole of tlio land included in the surrendered leases. These new sub-clauses are introduced in accordance w i th the promise given that a lessee shall be confined to one principal watering place on the whole of the land he possesses. Amendment agreed to. Clause, as amended, agreed to. B ill reported with a further amendment. The following papers were presented: New Guinea Aci;Ordinances of 1924Every State has a No. 19-Nativ e Labour. No. 20-Lands Registration (No. 2). No. 21-Birds and Animals Protection. No, 22-Laws Repeal and Adopting. New Guinea-Eeport on Expropriated Properties and Businesses, by Yarwood, Vane and Co., with G. Mason Allard; together with comments thereon by WalterH . Lucas, Chairman of the Expropriation Board, and comments by F. R. Jolley, Deputy Chairman of the Expropriation Board, accompanied by .acopy of a Report by Hi. W. Simmonds, Acting Government Entomologist for Fiji. for Works and Railways) [ 3 . 2 5 ] I move That, in accordance with the provisions of"" the Public Works Committee Act 1913-21, tliofollowing works be referred to the Parliamentary Standing Committee on Public Works, for its investigation and report thereon, viz... Establishment of automatic telephone cx-rlianws at Unlny and Norwood, South Australia.",35,Pairs
48,Mr Atkinson (Wilmot,Vice-Pre,36,Automatic Telephone Exchanges Unle Y And Norwood South Australia
49,Mr Nelson,,36,Automatic Telephone Exchanges Unle Y And Norwood South Australia
50,Mr Atkinson,The,36,Automatic Telephone Exchanges Unle Y And Norwood South Australia
51,Mr Atkinson (Wilmot,Vice-Pre,36,Automatic Telephone Exchanges Unle Y And Norwood South Australia
52,Mr Stewart (Wimmera,"Ministe rI t is proposed to extend the existing telephone exchange buildings, situated at the corner of Northgate-street and Bellevueavcime, Unley, and at the corner of Queen-street and East-parade, Norwood, South Australia, to provide for the establishment of automatic telephone exchanges. Automatic switching systems, having an immediate equipment of 5,500 subscribers' lines at Unley, and 5,700 at Norwood, with ultimate capacities of 9,400 and 8,900 lines respectively, are to be installed. These will afford sufficient accommodation to meet anticipated developments in Unley and Norwood. In addition, it is intended to provide heating, ventilating, vacuum cleaning, dehumidifying, air-washing, and compressed-air cleaning plant at each of the exchanges. The proposed building extensions will be of brick, harmonizing in design with the existing structures. These exchanges are urgently required, for the reason that the existing apparatus cannot cope with the development iu the respective areas, and it is imperative that a f u l l automatic system be established in each case to satisfy the demands of prospective subscribers. The annual revenue, based on the actual or estimated number of line connexions on the undermentioned dates, is as follows:Unley. Norwood. 30th June, 1023 (actual) 1st January, 1925 (estimated) 1st January. 1930 (estimated) ' The estimated cost of the respective schemes, excluding cost of premises existing at present, is as under:Unley. Norwood. been subjected to great inconvenience. Buildings Ventilating, heating, dehumidifying, compressed«ir cleaning, vacuum cleaning, washing plant, electric light and power Automatic telephone equipment and external line plant Honourable members will observe that the provision of the telephone plant itself represents the 'greater portion of the estimated expenditure. I lay on the table the plans and specifications required by the Act. Mr Stewart. The facilities covered by this motion are long overdue. In Soutli Australia, considerable inconvenience has been caused to business people .and others because of their inability to secure the necessary telephonic conveniences. While the works covered by the motion are certainly very urgent, I regret that provision is not to be made for an automatic telephonic exchange for the western suburban district of Adelaide. I have repeatedly brought under the notice of the Government the necessity for such an exchange. At pre-' sent, there is serious congestion in connection with the telephonic services in' that district. Not only are persons desirous of obtaining telephonic connexions being put to considerable inconvenience, but subscribers are being penalized because of the excessive rental they are called upon to pay by reason of their premises being so far from the Central Exchange. People living in districts 4 miles from the Central Exchange have to pay higher rents for telephones than those liviug in more distant places provided with local exchanges. The works proposed at Norwood and Unley are very necessary, and should be regarded as urgent.. I am glad that at this late hour the Government is prepared to submit the question to the Public Works Committee, and I hope that the Committee will not unduly delay the presentation of its re£10,454: £14,820 port. WhileT approve of this work, I trust the Government will not neglect its .. .. 34,233 32,633 duty to other districts near Adelaide, and to the more distant parts of the State. . -58.994 54,709 The same consideration should be given to the claims of South Australia as has been generously bestowed on other States. The services provided in the State have been very inadequate, and the public has £5,000 £0,000 The unsatisfactory service is in no sense attributable to the responsible officers in that State, who are among the best pro< curable. The State of South Australia and airis very fortunate in having the services .. 3,800 3,775 of Mr Kitto and Mr Monfries. If the Government would only take heed of their reports many of the services which are .. .. 120,170 125.305 now so neglected and inadequate would be extended. I am glad to think that even now we are to receive some consideration, and I hope the Government' will realize that this is only a small instalment of what is necessary, so that in",36,Automatic Telephone Exchanges Unle Y And Norwood South Australia
53,Mr Makin (Hindmarsh) [3.28],"future, instead of having cause to complain, we shall applaud the Government for endeavouring to provide a satisfactory and adequate service. [3.35] -As the districts mentioned in the motion happen to be in my electorate, I should like to express my appreciation of the Government's action in submitting the motion to the House. I know, probably as well as does the honourable member for Hindmarsh ( Mr Makin), the difficulties that have been experienced for some years past in connection with telephone communication in that district. I have received many complaints and requests for an improved system, and I know that the extensions proposed will be heartily welcomed. I would like to pay a tribute to the postal authorities in my State. in that State has to me to be extraordinarily good. I the telephone systems in all the States of Australia, and while I do not say it for the sake of making an invidious comparison, I have not found any system in which the telephone attendants render a better service than they give in my State. That, to some extent, must be due to the control exercised over the employees by the Deputy Postmaster General. ment for what it has done-the concession is somewhat belated-and expressing my gratitude for it , I would like to endorse what the honourable member for Hindmarsh has said regarding other parts of Adelaide. I know something about those parts, because I happen to reside in the district represented by the honourable inember for Adelaide( Mr Yates). I have no doubt that he often expresses the official views of that district, although .he may not always express my views. I hope that the difficulties which have existed in my district in the past will be greatly removed by the motion now submitted, and that improvements in other parts of Adelaide will follow. I am glad that the Government has submitted the motion, and I hope that the House will pass it readily. I do not oppose the motion, but I remind the Government that there are other parts of Australia needing attention. The State from which I come supplies nearly half the revenue of the Commonwealth, [61] and yet we cannot obtain facilities equal to those given to a little place like Boothby. Tasmania, no doubt, will . shortly come along with grievances, and w ill want additional exchanges. It is very nice of the South Australians to form a "" Mutual Admiration Society"" and tap the Minister on the back. I would like to have ah opportunity of doing it , too. I hope the Government will honour the promise made to me in this House some time ago that a post office would be erected at South Kensington, near Maroubra Bay, and that the construction of an exchange at Randwick would be expedited. A congested population exists in those districts, but while we have received promises from the Minister, and nice letters from the Department, nothing has been done. I hope there will be no more of The telephone system this pandering to South Australia, and always seemed withholding of justice from the State that supplies most of the revenue. South have personally had experience of Australia should not be too greedy. Honourable members interjecting. If honourable members do not attend to the call of the Chair for order,, the Chair will have to take its own course, and for whatever ensues honourable members will be responsible. While thanking the Governwill look into the proposals I have mentioned. For the South Kensington post office land has been secured, but nothing has been done. A t Randwick hundreds of people have been trying to obtain telephones, but replies from the Postmaster General say that the switchboard is f u l l , and u n t i l the new exchange is built the requests cannot be granted. Members of this House, irrespective of party, do not object to money being spent on extending telephone services and building post-offices. The honourable member for East Sydney( Mr West) has been fortunate in getting a large exchange for his district. It was mainly owing to his efforts that the exchange was sanctioned. I hope the Minister will assist me in getting a post office at South Kensington and a telephone exchange at B.andwick. am pleased that the Minister has submitted this motion. It is necessary that every facility should be provided for telephonic and telegraphic services, not only rn South Australia, but also in every other State. Money was voted for those purposes when the last Estimates were",37,Automatic Telephone Exchanges Unle Y And Norwood South Australia
54,Mr Duncan,HUGHES (Boothby),38,Automatic Telephone Exchanges Unle Y And Norwood South Australia
55,Mr E. Riley (South Sydney) [3.38].,,38,Automatic Telephone Exchanges Unle Y And Norwood South Australia
56,Mr Speaker (Rt. Hon. W . A. WA T T ) .,,38,Automatic Telephone Exchanges Unle Y And Norwood South Australia
57,Mr E. Riley,I hope the Minister,38,Automatic Telephone Exchanges Unle Y And Norwood South Australia
58,Mr Charlton (Hunter) [ 3 . 4 0 ],"Ibefore the House. I do not know whether it has been expended. We are very close to the end of the nnanciai year, and the need for increased telegraphic and telephonic facilities is urgent, I do not know why the motion is submitted so late in the financial year. I suppose the work will be carried out in the next nnanciai year. until we have received the report' of the Public Works Committee. is evidently taking time by the forelock in submitting the proposal now to the Public Works Committee. Committee w ill give consideration to it at an early date, so that this and other works approved by Parliament from time to time may be promptly carried out. I do not know how f a r the works proposed when we were dealing w it h the Estimates last year have been carried out. Some of them have been submitted to the Public Works Committee, but I do not know whether all of them have been. In view of the fact that large sums of money have been set aside for postal purposes, particularly for extending telephone services in country districts, the work should be put in hand and expedited as much as possible. spending more money this year than in any previous year on the class of works the motion is to permit the moving of the referred to by. the honourable member. hear it . I am not criticizing the Minismore than four or five minutes. ter, but am supporting his proposal. It is evidence of his desire to get something the Government is endeavouring-to take done when he brings forward a proposal advantage of honourable members, several of this kind so late in the day and at the of whom may wish to speak on the motion end of the week. It shows that he is willfor the adjournment. I hope the Minister ing to do everything possible to expedite will not press the motion. work under his control. He should not forget that there are other works needing attention. A certain sum of money was set aside to be spent in three years, NATIONALDEBTSINKINGPUN D and unless we push along with works of this character we shall not be able to spend it . One year has nearly gone. I reported^ want to see the money expended as quickly as possible, because it will bring an increased return to the Treasury. If it be spent in small amounts the return from it will be greatly delayed. money has been put aside to be expended, the works are necessary, and, therefore, wish to direct the attention of the Prime we should do everything possible to carrythem out, particularly at a time when Minister to the manner in which reprethere are many men out of employment sentations made to the Government by in different parts of Australia. It is more necessary that work should be provided during the winter months than at any other season of the year, f b r in every Statei n the Commonwealth more men are unemployed in the winter than at other seasons. I congratulate the Minister on having submitted the motion. It shows his earnest desire to improve the facilities of the Postmaster-General's Departments If we expect this Department to be revenue-producing we must provide adequate facilities. I hope that the Public Works Committee w ill investigate the I hope the matter promptly, and present a favorable report in -the near future. Question resolved in the affirmative. proposedThat Orders of the Day Nos. 6 and 7 be postponed until after the consideration of Order of the Day No. 8. am very loath to object to this alteration in the order of business, but I think that honourable members have done very good work to-day, and it is not a f a i r thing to ask them to give consideration to a new is matter at this stage. second reading of the Service and ExecuI am pleased to tion of ProcessB ill , which will not take -Motion, by leave, withdrawn. BILL. Message recommending appropriation AID TO MUNICIPALITIE S. The That the House do now adjourn.",38,Automatic Telephone Exchanges Unle Y And Norwood South Australia
59,Mr Stewabt,We cannot do anything,39,Adjournment
60,Mr Charlton,The Government,39,Adjournment
61,Mr Stewabt,The Government,39,Adjournment
62,Mr Charlton,,39,Adjournment
63,Motion (By Sir Littleton Gboom),,39,Adjournment
64,Mr Charlton ( H UN T E R ) [ 3 . 4 8 ],I,39,Adjournment
65,Sir Littleton Gboom,The object of,39,Adjournment
66,Mr Charlton,It seems to me that,39,Adjournment
67,M O T I O N (By Mr Bbuce ) Proposed,,39,Adjournment
68,Mr Makin (Hindmarsh) [3.54],"r -Ithe corporation of Thebarton, South Australia, for assistance by way of a road grant were received. The matter affects every metropolitan local governing body. The corporation of Thebarton represented to the Home and Territories Department that although the Commonwealth Oovernment owned property in the municipality, and made good uso of the corporation roads and other facilities, it conquestion raises a very big issue which will tributed nothing towards the maintenance of roads, and paid no -taxes. Honourable members know that motor and other vehicles of the Postmaster-General's Department use the public highways in every municipality, and, so far as the corporation of Thebarton is concerned, the roadways are also used to a large extent in the conveyance of material required for the construction of War Service Homes. The State Bank of South Australia is the constructing authority for War Service Homes, but it operates as the agent of the Commonwealth Government. In consequence of the amount of traffic that goes over the roads of the municipality they have in a number of cases fallen into a state of disrepair. The Commonwealth Government is responsible for this in no inconsiderable degree, and the corporation requested some assistance from it to effect necessary repairs. The reply received' can only be regarded as an evasion. The Government stated that the War Service Homes were being built by the State Bank, and that the Government was not responsible for any road troubles that had occurred in consequence of that work. It provides the money for building the homes, however, and it must accept its share of responsibility. I trust that the Prime Miuister will give me an assurance that the Government will seriously consider rendering some assistance to the corporation of Thebarton, and to all corporations in a similar position, to enable them to maintain their roads in a proper way. The Government contributes towards the upkeep of country roads, aud it is only reasonable to expect it to contribute towards the maintenance of the roads which it uses so largely in the metropolitan area. Motor traffic has greatly ' increased the difficulties of road .maintenance, and much of the Government transport is accomplished by means of motors. In these circumstances I hope the Government will favourably consider my request. ter and Minister for External Affairs) [3.55] I shall discuss the matter mentioned by the honourable member for Hindmarsh with the Mmister for Home and Territories, and it will receive consideration by the Government, The amount involved in the specific case which he raises would not be very great, but the general need serious consideration. Question resolved in tbe affirmative. House adjourned at 3.56 p.m.",39,Adjournment
69,Mr Brtjce (Flinders,Prime Minis,40,Adjournment
